# polycrystal lookup table
# Date: 2021-05-31 21:02:49.126697
# Generated from NCrystal (https://github.com/mctools/ncrystal)
# Reference: X.-X. Cai and T. Kittelmann, Comp. Phys. Comm. 246 (2020) 106851
# Source file: Ti_sg194.ncmat
SIGA=0.0191814
SIGI=0.0162531
SIGC=0.00841152
SIGF=0.0236655
SIGS=0.00018822
BT=0.131525
BMPH=0.402787
# dhkl[A], multiplicity, FHKL/cell_volume [fm/A^3], h, k, l
0.235384	12	0.194694	5	10	12
0.234998	24	0.194694	3	12	2
0.234491	12	0.194694	6	12	6
0.234391	24	0.097347	4	10	12
0.234316	24	0.16861	2	8	15
0.2343	2	0.194694	0	0	20
0.234173	12	0.097347	0	10	8
0.234105	24	0.097347	1	7	16
0.233942	24	0.097347	4	9	14
0.233773	24	0.16861	4	12	5
0.23351	24	0.097347	5	12	6
0.233321	12	0.097347	0	1	20
0.232925	24	0.16861	1	4	19
0.232518	48	0.097347	1	10	10
0.232252	6	0.097347	0	11	0
0.232179	24	0.16861	3	11	9
0.232005	24	0.194694	3	9	14
0.231968	12	0.16861	0	11	1
0.231961	12	0.097347	0	5	18
0.231583	24	0.194694	1	11	6
0.23153	24	0.194694	3	12	4
0.231486	24	0.097347	3	10	12
0.231399	12	0.194694	1	2	20
0.231277	24	0.097347	2	11	8
0.23112	12	0.097347	0	11	2
0.231054	12	0.097347	0	8	14
0.230637	24	0.097347	4	12	6
0.230616	24	0.194694	4	11	10
0.230455	12	0.097347	0	2	20
0.230449	24	0.16861	3	7	17
0.230139	24	0.16861	1	9	13
0.230074	12	0.16861	0	4	19
0.230072	12	0.194694	3	6	18
0.229829	24	0.16861	5	12	7
0.229727	12	0.16861	0	11	3
0.229609	12	0.194694	0	9	12
0.229426	12	0.097347	2	12	0
0.229355	12	0.16861	0	10	9
0.22934	12	0.194694	4	8	16
0.229151	24	0.16861	2	12	1
0.229145	24	0.097347	2	6	18
0.228422	36	0.097347	0	7	16
0.228334	24	0.097347	2	12	2
0.22827	24	0.097347	2	9	14
0.227818	12	0.097347	0	11	4
0.227693	24	0.097347	1	3	20
0.227387	24	0.16861	4	10	13
0.227325	24	0.16861	2	5	19
0.227089	24	0.16861	4	12	7
0.22699	24	0.16861	2	12	3
0.226947	24	0.097347	3	11	10
0.226877	24	0.194694	2	10	12
0.22673	48	0.16861	1	10	11
0.2267	12	0.0973469	6	13	0
0.226679	12	0.194694	6	12	8
0.226632	24	0.16861	2	11	9
0.226435	24	0.16861	6	13	1
0.226428	24	0.0973469	1	6	18
0.226077	24	0.194694	3	12	6
0.22592	24	0.16861	4	9	15
0.225906	12	0.194694	0	3	20
0.225792	24	0.0973469	5	12	8
0.225731	24	0.0973469	2	8	16
